"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","ORIGIN_STATE_FIPS","ORIGIN_STATE_NM","ORIGIN_WAC","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEST_STATE_FIPS","DEST_STATE_NM","DEST_WAC","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","DEP_DEL15","DEP_DELAY_GROUP","DEP_TIME_BLK","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15","ARR_DELAY_GROUP","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","FIRST_DEP_TIME","TOTAL_ADD_GTIME","LONGEST_ADD_GTIME"
2024,4,12,25,3,"12/25/2024 12:00:00 AM","OH",20397,"OH","N570NN",5552,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11278,1127805,30852,"DCA","Washington, DC","VA",51,"Virginia",38,1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1127,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,1,204,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","OO",20304,"OO","N833SK",4024,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1143,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","UA",19977,"UA","N76516",2681,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,NA,NA,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N423WN",1030,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,925,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N497WN",790,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N498WN",1936,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N7742B",2558,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N7822A",563,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,1,1210,5,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N8615E",363,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N8691A",3542,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1335,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N8876Q",453,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N8926Q",738,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N903WN",1442,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1725,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","WN",19393,"WN","N949WN",1466,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12889,1288904,32211,"LAS","Las Vegas, NV","NV",32,"Nevada",85,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,NA,NA,1,1910,8,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","YX",20452,"YX","N133HQ",4383,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1125,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","YX",20452,"YX","N226JQ",5685,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","YX",20452,"YX","N429YX",4568,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","YX",20452,"YX","N721YX",3686,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","YX",20452,"YX","N752YX",3714,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,25,3,"12/25/2024 12:00:00 AM","YX",20452,"YX","N862RW",3432,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","B6",20409,"B6","N283JB",2186,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2102,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","F9",20436,"F9","N307FR",4373,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,2156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2332,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","MQ",20398,"MQ","N308LD",3613,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13303,1330303,32467,"MIA","Miami, FL","FL",12,"Florida",33,1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,NA,NA,1,1013,5,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","NK",20416,"NK","N710NK",638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","NK",20416,"NK","N729NK",748,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2059,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","UA",19977,"UA","N33292",2681,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14771,1477104,32457,"SFO","San Francisco, CA","CA",6,"California",91,1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,NA,NA,1,2254,10,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N225WN",921,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N237WN",611,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13232,1323202,30977,"MDW","Chicago, IL","IL",17,"Illinois",41,1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,1,402,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N257WN",563,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10423,1042302,30423,"AUS","Austin, TX","TX",48,"Texas",74,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,1,1210,5,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N264LV",2144,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2120,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N418WN",1030,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14635,1463502,31714,"RSW","Fort Myers, FL","FL",12,"Florida",33,1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,1,966,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N7702A",1865,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12191,1219103,31453,"HOU","Houston, TX","TX",48,"Texas",74,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,1,1131,5,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N8669B",2611,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11259,1125904,30194,"DAL","Dallas, TX","TX",48,"Texas",74,1350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,1,1060,5,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N8684F",3522,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","WN",19393,"WN","N908WN",363,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","YX",20452,"YX","N138HQ",4386,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13930,1393008,30977,"ORD","Chicago, IL","IL",17,"Illinois",41,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,NA,1,413,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","YX",20452,"YX","N235JQ",5680,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","YX",20452,"YX","N243JQ",5685,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","YX",20452,"YX","N647RW",3717,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,26,4,"12/26/2024 12:00:00 AM","YX",20452,"YX","N648RW",3579,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12264,1226402,30852,"IAD","Washington, DC","VA",51,"Virginia",38,1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,1,182,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,27,5,"12/27/2024 12:00:00 AM","DL",19790,"DL","N957DZ",2583,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2144,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,27,5,"12/27/2024 12:00:00 AM","WN",19393,"WN","N203WN",2144,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11292,1129202,30325,"DEN","Denver, CO","CO",8,"Colorado",82,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2120,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,1,1290,6,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,27,5,"12/27/2024 12:00:00 AM","WN",19393,"WN","N929WN",363,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,15304,1530402,33195,"TPA","Tampa, FL","FL",12,"Florida",33,1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2150,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,1,873,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,27,5,"12/27/2024 12:00:00 AM","YX",20452,"YX","N101HQ",4440,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12478,1247805,31703,"JFK","New York, NY","NY",36,"New York",22,1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,1,340,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","AA",19805,"AA","N661AW",2307,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11057,1105703,31057,"CLT","Charlotte, NC","NC",37,"North Carolina",36,1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,1,366,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","AA",19805,"AA","N998AN",3117,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2048,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","DL",19790,"DL","N938DZ",2583,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2144,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","NK",20416,"NK","N672NK",638,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,2038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2327,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","NK",20416,"NK","N737NK",748,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11618,1161802,31703,"EWR","Newark, NJ","NJ",34,"New Jersey",21,1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2059,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,1,319,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","WN",19393,"WN","N250WN",2863,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11697,1169706,32467,"FLL","Fort Lauderdale, FL","FL",12,"Florida",33,1650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,1,994,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","WN",19393,"WN","N7741C",1103,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,14107,1410702,30466,"PHX","Phoenix, AZ","AZ",4,"Arizona",81,1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,NA,1,1814,8,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","WN",19393,"WN","N8580Z",3934,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,13204,1320402,31454,"MCO","Orlando, FL","FL",12,"Florida",33,1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1645,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,1,834,4,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","WN",19393,"WN","N8804L",3714,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10821,1082106,30852,"BWI","Baltimore, MD","MD",24,"Maryland",35,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1815,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,1,210,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","WN",19393,"WN","N8863Q",1125,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10397,1039707,30397,"ATL","Atlanta, GA","GA",13,"Georgia",34,1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,1,526,3,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","WN",19393,"WN","N960WN",3522,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10693,1069302,30693,"BNA","Nashville, TN","TN",47,"Tennessee",54,2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2205,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,1,462,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","YX",20452,"YX","N101HQ",4655,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,12953,1295304,31703,"LGA","New York, NY","NY",36,"New York",22,1639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,1,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","YX",20452,"YX","N207JQ",5680,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,10721,1072102,30721,"BOS","Boston, MA","MA",25,"Massachusetts",13,1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,NA,NA,1,496,2,NA,NA,NA,NA,NA,NA,NA,NA
2024,4,12,28,6,"12/28/2024 12:00:00 AM","YX",20452,"YX","N243JQ",5837,14122,1412202,30198,"PIT","Pittsburgh, PA","PA",42,"Pennsylvania",23,11433,1143302,31295,"DTW","Detroit, MI","MI",26,"Michigan",43,1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1909,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,1,201,1,NA,NA,NA,NA,NA,NA,NA,NA
